"User-ID";"ISBN";"Book-Rating"
"61028";"0515122408";"0"
"61147";"0425134350";"10"
"61427";"038533334X";"0"
"61619";"038533334X";"9"
"61619";"0425134350";"0"
"61619";"0425161722";"0"
"61774";"0385493800";"7"
"61845";"0515134368";"0"
"61852";"0451185277";"0"
"61901";"0394578791";"8"
"61917";"0786890436";"10"
"62069";"0440211727";"8"
"62074";"0440219078";"10"
"62239";"0451155750";"0"
"62339";"0753804700";"0"
"62378";"044661162X";"0"
"62575";"0671694049";"5"
"62755";"0440130913";"0"
"62755";"0440211727";"0"
"62881";"0440211727";"7"
"62881";"0515134368";"0"
"62966";"0373250339";"7"
"63394";"0380002450";"0"
"63452";"0440219078";"10"
"63865";"0440211727";"0"
"63956";"0451454243";"6"
"64310";"0440224829";"0"
"64537";"0440219078";"10"
"64836";"039914563X";"0"
"65032";"0440219078";"5"
"65387";"0440222818";"5"
"65584";"0425166619";"9"
"65584";"0451155750";"7"
"65665";"0440211727";"0"
"65710";"0440211727";"7"
"65769";"0451155750";"0"
"66073";"0451454243";"7"
"66455";"0440211727";"9"
"66523";"068983571X";"7"
"66765";"0385493800";"0"
"66912";"0440211727";"0"
"66942";"0786890436";"8"
"67034";"0440224829";"0"
"67236";"0765341972";"0"
"67286";"0451155750";"6"
"67544";"0002005018";"8"
"67910";"0345428544";"0"
"67997";"0394578791";"0"
"68256";"0345391802";"0"
"68256";"0451155750";"0"
"68344";"0345346971";"7"
"68344";"0345356578";"7"
"68436";"0312853238";"0"
"68555";"0425161722";"5"
"68555";"0440224829";"0"
"68555";"0451454243";"0"
"68555";"0553212583";"0"
"68650";"0451155750";"5"
"68760";"0064405052";"8"
"68886";"039914563X";"0"
"69042";"0440211727";"0"
"69078";"038533334X";"7"
"69093";"0440219078";"10"
"69149";"0440224829";"0"
"69232";"0385493800";"0"
"69232";"0425134350";"0"
"69232";"0440211727";"10"
"69310";"0440219078";"0"
"69355";"0440211727";"0"
"69355";"0440219078";"0"
"69355";"0451155750";"0"
"69355";"067175145X";"7"
"69389";"0451155750";"7"
"69405";"0425161722";"0"
"69405";"0440211727";"0"
"69406";"0753804700";"8"
"69658";"0440211727";"0"
"69697";"0515134368";"0"
"69697";"1551668785";"0"
"69698";"0440211727";"8"
"69709";"0425166619";"0"
"69929";"0425161722";"8"
"69971";"0345346971";"0"
"69971";"0451454243";"0"
"70052";"0345404777";"0"
"70138";"0553212583";"0"
"70205";"0440211727";"5"
"70318";"0064409457";"5"
"70345";"039914563X";"0"
"70415";"0440211727";"0"
"70435";"0385493800";"0"
"70666";"0440211727";"9"
"70713";"0753804700";"0"
"71164";"038533334X";"0"
"71207";"038533334X";"0"
"71207";"0553212583";"0"
"71234";"0765341972";"8"
"71285";"0440211727";"0"
"71490";"0380820447";"0"
"71505";"0425134350";"0"
"71634";"0440222818";"0"
"71662";"0451155750";"0"
"71884";"0385493800";"9"
"72005";"044661162X";"7"
"72099";"0440120470";"0"
"72145";"0345391802";"7"
"72531";"0451454243";"0"
"72575";"044661162X";"9"
"72992";"0440224829";"0"
"73142";"0345346971";"9"
"73196";"038533334X";"0"
"73196";"0440211727";"0"
"73303";"0451204050";"6"
"73394";"0440211727";"0"
"73394";"1551668785";"0"
"73467";"0440219078";"0"
"73469";"0440219078";"0"
"73542";"0440211727";"0"
"73550";"0440211727";"0"
"73651";"0152162577";"7"
"73681";"0425166619";"7"
"73906";"0345391802";"0"
"73923";"0553212583";"8"
"74026";"0345404777";"0"
"74286";"0553212583";"9"
"74413";"0385497679";"7"
"74547";"0425166619";"0"
"74630";"0786890436";"0"
"74833";"0765341972";"7"
"75063";"0440219078";"9"
"75081";"0345391802";"0"
"75081";"0440211727";"8"
"75093";"038533334X";"0"
"75591";"0515122408";"7"
"75595";"0451155750";"0"
"75860";"0380820447";"0"
"75860";"0440211727";"0"
"76151";"0671742566";"10"
"76168";"0553212583";"0"
"76223";"0451454243";"8"
"76351";"0385493800";"0"
"76351";"0425161722";"0"
"76352";"0345346971";"0"
"76352";"0345404777";"0"
"76352";"0380752115";"0"
"76352";"0425134350";"0"
"76352";"0425161722";"0"
"76352";"0425166619";"0"
"76352";"0440130913";"0"
"76352";"0440211727";"0"
"76352";"0440224829";"0"
"76352";"0446364762";"0"
"76352";"0451204050";"0"
"76352";"0515134368";"0"
"76352";"0671742566";"0"
"76483";"015216250X";"0"
"76626";"068983571X";"0"
"76660";"0553212583";"7"
"76888";"0553212583";"0"
"76915";"0440224829";"0"
"76942";"0345404777";"0"
"76942";"0425161722";"0"
"76942";"0451185277";"0"
"77072";"0440219078";"10"
"77181";"0425161722";"0"
"77370";"0380002450";"0"
"77383";"0380759497";"9"
"77724";"044661162X";"0"
"77735";"039914563X";"6"
"77767";"038533334X";"7"
"78312";"0345391802";"10"
"78438";"0451454243";"0"
"78545";"0440224829";"5"
"78722";"0345391802";"4"
"78783";"038533334X";"0"
"78783";"0440211727";"0"
"78783";"0449001954";"0"
"78783";"0515122408";"0"
"78783";"0553256785";"0"
"78783";"0786890436";"0"
"78834";"0786890436";"0"
"78973";"0345391802";"0"
"78973";"0425166619";"7"
"79182";"0786890436";"6"
"79186";"039914563X";"0"
"79186";"0425166619";"0"
"79186";"0440224829";"0"
"79719";"0440211727";"0"
"79740";"0345404777";"0"
"79743";"0553212583";"0"
"79754";"0451454243";"0"
"79852";"0425166619";"7"
"79854";"0440211727";"7"
"79923";"0440219078";"0"
"79957";"0440224829";"5"
"80538";"0345391802";"0"
"80642";"0451155750";"0"
"80684";"0440211727";"0"
"80776";"0440222818";"0"
"80810";"0786890436";"0"
"80945";"0440222818";"0"
"80954";"0765341972";"0"
"81207";"0380759497";"0"
"81298";"0440211727";"0"
"81492";"0440211727";"0"
"81578";"0440211727";"10"
"81739";"0765341972";"0"
"81848";"0425134350";"0"
"81927";"0440211727";"9"
"81977";"0451454243";"0"
"81980";"068983585X";"7"
"82144";"0440211727";"0"
"82159";"0515122408";"0"
"82653";"039914563X";"9"
"82699";"0440211727";"9"
"82797";"0786890436";"7"
"82831";"0440211727";"0"
"82893";"0345356578";"0"
"82893";"0440211727";"0"
"82926";"0425161722";"0"
"83034";"0765341972";"0"
"83160";"0374157065";"0"
"83214";"0440211727";"0"
"83496";"0345391802";"10"
"83587";"0553212583";"0"
"83637";"0425161722";"0"
"84024";"0440415993";"0"
"84459";"0425134350";"0"
"84786";"0440211727";"0"
"84900";"038533334X";"0"
"84900";"0451204050";"1"
"85122";"0440211727";"8"
"85426";"0440219078";"0"
"85526";"0002005018";"0"
"85656";"0440219078";"0"
"85701";"0345391802";"0"
"85757";"0440219078";"0"
"85787";"0451155750";"0"
"85872";"0753804700";"0"
"86202";"0152162445";"0"
"86720";"0380817144";"9"
"86835";"0451454243";"0"
"87141";"0345404777";"0"
"87141";"0385493800";"8"
"87141";"0425166619";"0"
"87141";"0440211727";"8"
"87555";"0553212583";"0"
"87555";"0765341972";"0"
"87742";"0345391802";"0"
"87746";"0425166619";"0"
"87746";"0440211727";"0"
"87746";"0451454243";"0"
"87746";"0765341972";"0"
"87760";"0786890436";"10"
"87807";"0440211727";"0"
"87964";"0425161722";"5"
"87964";"0440219078";"8"
"88160";"038533334X";"8"
"88605";"0451155750";"7"
"88620";"0671694049";"7"
"88652";"0394578791";"0"
"88677";"0380538504";"7"
"88793";"0380820447";"8"
"88793";"0451454243";"0"
"88882";"0345404777";"9"
"89551";"0786890436";"10"
"89602";"0312853238";"9"
"89602";"038533334X";"0"
"89602";"0765341972";"0"
"89602";"0786890436";"5"
"90049";"0786890436";"0"
"90198";"0440211727";"6"
"90417";"0440211727";"8"
"90456";"0446364762";"6"
"90542";"0753804700";"0"
"90614";"044661162X";"10"
"91017";"0425166619";"8"
"91017";"044661162X";"9"
"91058";"0385493800";"9"
"91203";"0440222818";"0"
"91342";"0515134368";"5"
"91437";"0515134368";"9"
"91449";"0345391802";"9"
"91633";"0425166619";"0"
"91685";"038533334X";"0"
"92011";"0439221684";"0"
"92018";"0345391802";"0"
"92142";"0753804700";"10"
"92283";"0385493800";"0"
"92329";"0345391802";"10"
"92398";"0385493800";"5"
"92696";"0440219078";"0"
"92807";"0440211727";"5"
"92853";"0753804700";"0"
"92869";"0515134368";"6"
"93047";"0064405052";"0"
"93085";"0440224829";"0"
"93092";"0451155750";"6"
"93126";"0440219078";"10"
"93130";"0345346971";"0"
"93179";"0385493800";"0"
"93194";"0440219078";"0"
"93341";"0753804700";"10"
"93405";"0440211727";"8"
"93426";"0380820447";"0"
"93732";"044661162X";"0"
"93769";"0515122408";"10"
"93791";"0425166619";"0"
"94207";"0786890436";"3"
"94213";"0449006557";"0"
"94313";"0440224829";"0"
"94347";"038533334X";"7"
"94347";"0394578791";"0"
"94396";"0425134350";"10"
"94519";"0451204050";"8"
"94519";"0786890436";"5"
"94787";"0671694049";"0"
"94999";"0753804700";"9"
"95173";"0380002450";"7"
"95210";"0553212583";"9"
"95353";"0440211727";"0"
"95359";"0345391802";"10"
"95359";"0345404777";"7"
"95359";"038533334X";"6"
"95359";"0440219078";"9"
"95359";"0765341972";"8"
"95516";"0425166619";"7"
"95932";"0440211727";"0"
"95991";"0345404777";"0"
"95991";"0440211727";"7"
"95991";"0515122408";"7"
"96054";"0002005018";"0"
"96054";"0064405052";"0"
"96054";"0440211727";"0"
"96054";"0446364762";"0"
"96320";"0451204050";"0"
"96554";"0345391802";"10"
"96771";"0425161722";"0"
"96814";"015216250X";"0"
"96821";"0440219078";"9"
"96827";"0440224829";"5"
"97025";"0590514776";"0"
"97179";"0446364762";"5"
"97721";"0425166619";"0"
"97754";"0451204050";"8"
"97906";"0671779338";"0"
"98230";"039914563X";"10"
"98235";"0312853238";"9"
"98316";"0425166619";"0"
"98320";"0440211727";"0"
"98391";"0373250339";"10"
"98391";"0515134368";"9"
"98391";"0892967994";"10"
"98391";"1551668785";"8"
"98405";"0671694049";"0"
"98596";"0440211727";"8"
"98655";"0451185277";"5"
"98723";"0440211727";"0"
"98741";"0380820447";"0"
"98741";"0440219078";"0"
"98741";"0440415993";"0"
"98741";"044661162X";"0"
"98758";"0765341972";"6"
"98787";"0345391802";"8"
"99146";"0312853238";"9"
"99277";"0425166619";"0"
"99347";"0380820447";"0"
"99766";"0345391802";"7"
"100035";"0440211727";"8"
"100088";"0440211727";"0"
"100459";"0440211727";"10"
"100459";"044661162X";"0"
"100644";"0345391802";"10"
"100648";"0440222818";"6"
"100832";"0753804700";"0"
"100846";"0515122408";"0"
"101051";"0345391802";"0"
"101209";"0671742566";"0"
"101214";"0446364762";"6"
"101305";"0440222818";"0"
"101529";"068983571X";"0"
"101606";"0425161722";"7"
"101620";"0440211727";"10"
"101626";"0380817144";"8"
"101835";"0425134350";"0"
"101851";"0440211727";"9"
"101910";"0394578791";"0"
"102542";"0345346971";"5"
"102542";"0345356578";"0"
"102647";"0345391802";"0"
"102647";"0425161722";"5"
"102647";"0440211727";"10"
"102647";"0440219078";"0"
"102647";"0440222818";"7"
"102647";"044661162X";"0"
"102647";"0515122408";"0"
"102731";"0440211727";"0"
"102842";"038533334X";"6"
"102945";"038533334X";"0"
"102967";"0345404777";"0"
"102967";"039914563X";"0"
"102967";"0425134350";"0"
"102967";"0425166619";"0"
"102967";"0440130913";"0"
"102967";"0440211727";"0"
"102967";"0440224829";"0"
"102967";"0446364762";"0"
"102967";"0515134368";"0"
"102967";"0786890436";"0"
"103028";"0553212583";"0"
"103171";"0786890436";"0"
"103630";"0440219078";"9"
"104062";"0440211727";"0"
"104113";"0380002450";"0"
"104144";"038533334X";"8"
"104268";"0380002450";"0"
"104311";"044661162X";"0"
"104334";"0440222818";"8"
"104399";"0425166619";"10"
"104429";"0440211727";"10"
"104489";"0451454243";"0"
"104489";"0553212583";"9"
"104636";"0380820447";"8"
"104636";"0440211727";"10"
"104636";"0440219078";"10"
"104636";"0440224829";"0"
"104665";"0425161722";"0"
"104665";"0440211727";"8"
"104665";"0440224829";"0"
"104925";"044661162X";"8"
"105028";"0440211727";"8"
"105054";"0440211727";"0"
"105124";"0440211727";"8"
"105517";"0345391802";"6"
"105517";"0425166619";"0"
"105517";"0440211727";"0"
"105517";"0451155750";"0"
"105596";"0385479689";"0"
"105655";"0345391802";"8"
"105746";"038533334X";"0"
"105968";"0515134368";"5"
"105979";"039914563X";"6"
"105979";"0440211727";"0"
"106007";"0451454243";"7"
"106114";"0345391802";"0"
"106225";"0345404777";"0"
"106225";"0440211727";"0"
"106225";"0553212583";"0"
"106503";"0380817144";"7"
"106768";"0451155750";"9"
"106816";"038533334X";"0"
"106891";"0440219078";"0"
"107081";"0425161722";"0"
"107244";"0440211727";"10"
"107301";"0765341972";"0"
"107326";"0451454243";"8"
"107453";"0440224829";"0"
"107784";"0425161722";"5"
"107951";"0425161722";"0"
"108081";"0440219078";"4"
"108182";"0451155750";"6"
"108237";"0394578791";"0"
"108261";"0440224829";"0"
"108285";"0440211727";"0"
"108285";"0440219078";"0"
"108336";"0345391802";"10"
"108800";"0440211727";"0"
"108950";"0765341972";"0"
"109084";"0385493800";"8"
"109265";"0425161722";"4"
"109349";"0440130913";"0"
"109416";"0440211727";"0"
"109491";"0380759497";"9"
"109532";"0380002450";"9"
"109649";"038533334X";"0"
"109727";"0385493800";"0"
"109899";"044661162X";"7"
"109901";"0451155750";"10"
"110069";"0440211727";"9"
"110076";"0440219078";"0"
"110081";"0440211727";"7"
"110214";"0440120470";"0"
"110214";"0553212583";"8"
"110373";"0425134350";"0"
"110771";"0345391802";"0"
"110814";"0440211727";"7"
"110826";"0753804700";"9"
"110887";"044661162X";"5"
"110912";"0374157065";"10"
"110934";"0440211727";"8"
"110973";"0345356578";"0"
"110973";"0440211727";"0"
"110973";"0553212583";"0"
"111174";"0440211727";"0"
"111356";"038533334X";"0"
"111733";"0440219078";"0"
"111816";"0440222818";"8"
"111827";"0440219078";"9"
"111888";"0425161722";"8"
"111944";"0380759497";"6"
"111947";"0440211727";"0"
"112001";"0440211727";"10"
"112001";"0786890436";"8"
"112026";"0380820447";"0"
"112026";"0425161722";"0"
"112026";"044661162X";"0"
"112083";"0345391802";"10"
"112093";"0385493800";"0"
"112093";"0440211727";"4"
"112188";"039914563X";"0"
"112512";"0345346971";"8"
"112544";"0440211727";"0"
"112790";"044661162X";"7"
"112881";"0380820447";"0"
"112931";"0786890436";"5"
"113270";"038533334X";"0"
"113519";"0425134350";"0"
"113519";"0451185277";"0"
"113904";"038533334X";"0"
"114018";"0440211727";"0"
"114185";"0440211727";"8"
"114217";"0440211727";"5"
"114243";"0440211727";"8"
"114245";"0440211727";"0"
"114368";"0385493800";"8"
"114368";"0440211727";"10"
"114414";"0440211727";"0"
"114414";"044661162X";"0"
"114444";"0590514776";"5"
"114544";"0380002450";"0"
"114634";"0345391802";"10"
"114698";"038533334X";"0"
"114827";"0553212583";"9"
"114868";"0425134350";"0"
"114988";"0380002450";"0"
"115002";"0380817144";"0"
"115003";"0385497679";"6"
"115003";"0440219078";"0"
"115097";"0425134350";"5"
"115120";"0385493800";"0"
"115120";"0440211727";"0"
"115120";"0440219078";"0"
"115231";"0451185277";"5"
"115234";"0345356578";"0"
"115266";"0345391802";"0"
"115277";"0753804700";"0"
"115435";"0380002450";"0"
"115435";"038533334X";"0"
"115488";"0440211727";"0"
"115572";"0451454243";"10"
"115655";"0440219078";"10"
"115679";"044661162X";"7"
"115692";"0385493800";"9"
"115973";"0394578791";"0"
"116032";"0385493800";"5"
"116160";"038533334X";"0"
"116343";"0440211727";"8"
"116763";"0385493800";"0"
"116828";"0786890436";"0"
"116866";"0002005018";"9"
"117306";"039914563X";"10"
"117467";"0440211727";"0"
"117489";"0449001954";"0"
"117557";"0425161722";"5"
"117802";"0451185277";"6"
"117852";"0440211727";"0"
"117877";"0451204050";"0"
"118320";"0451155750";"7"
"118333";"0553212583";"0"
"118471";"0449001954";"0"
"118518";"0440219078";"7"
"118587";"0425161722";"0"
"118644";"0765341972";"5"
"118683";"0380820447";"7"
"118923";"185424597X";"10"
"119085";"0671694049";"0"
"119413";"038533334X";"0"
"119413";"0385493800";"6"
"119415";"0345391802";"10"
"119575";"0380817144";"0"
"119575";"0425166619";"0"
"119580";"0440211727";"0"
"119594";"0380817144";"0"
"119748";"0753804700";"7"
"120093";"0440211727";"5"
"120093";"0451155750";"0"
"120396";"0345356578";"9"
"120396";"0345404777";"10"
"120396";"039914563X";"7"
"120396";"0440222818";"9"
"120548";"0440211727";"0"
"120548";"068983571X";"0"
"120599";"0440211727";"0"
"120601";"0425134350";"0"
"120677";"0345391802";"8"
"120942";"0786890436";"7"
"121083";"0440130913";"0"
"121083";"0440211727";"0"
"121170";"0765341972";"7"
"121254";"0440211727";"0"
"121530";"044661162X";"7"
"121579";"0380817144";"0"
"121719";"0440219078";"8"
"121779";"0425161722";"0"
"121779";"067175145X";"0"
"122203";"0515134368";"0"
"122484";"038533334X";"0"
"122506";"0440211727";"0"
"122716";"0425134350";"0"
"122793";"1551668785";"9"
"122888";"0440219078";"7"
"123039";"0786890436";"7"
"123094";"0553212583";"8"
"123154";"0440211727";"6"
"123215";"0451454243";"0"
"123257";"0380759497";"10"
"123460";"0440211727";"7"
"123531";"0440222818";"0"
"123544";"0440211727";"9"
"123629";"0002005018";"9"
"123687";"0385493800";"0"
"123744";"0425166619";"7"
"123790";"0440211727";"0"
"123883";"0671742566";"5"
"123981";"038533334X";"0"
"123981";"0425166619";"8"
"123981";"0440211727";"0"
"123981";"0446364762";"5"
"123981";"067175145X";"0"
"123981";"0786890436";"0"
"124066";"0786890436";"0"
"124078";"0786890436";"0"
"124322";"0440211727";"0"
"124487";"0440211727";"0"
"124487";"0440222818";"7"
"124489";"0440120470";"0"
"124489";"044661162X";"0"
"124489";"0553212583";"0"
"124597";"0345346971";"0"
"124635";"0380817144";"0"
"124720";"0385493800";"0"
"124841";"0394578791";"8"
"124852";"0380817144";"8"
"124867";"0380817144";"0"
"124874";"0786890436";"0"
"124942";"0425161722";"0"
"124942";"0440120470";"0"
"124942";"0440211727";"0"
"125039";"015216250X";"9"
"125133";"0515122408";"0"
"125469";"0440219078";"8"
"125692";"0152162577";"0"
"125692";"0345404777";"0"
"125692";"0380820447";"0"
"125892";"0345391802";"8"
"126149";"0553212583";"8"
"126236";"0425166619";"10"
"126492";"0440211727";"7"
"126492";"0451155750";"7"
"126546";"0753804700";"9"
"126604";"0671694049";"0"
"126677";"0440224829";"0"
"126693";"0425166619";"9"
"126697";"0451454243";"0"
"126726";"0440211727";"0"
"126736";"0425166619";"5"
"126736";"0440211727";"6"
"126736";"0765341972";"5"
"126827";"0373250339";"0"
"126860";"0553212583";"10"
"127048";"067175145X";"6"
"127049";"0440219078";"9"
"127065";"0440219078";"9"
"127122";"0380820447";"5"
"127129";"068983571X";"0"
"127200";"0345346971";"8"
"127200";"0345356578";"6"
"127200";"0440211727";"0"
"127200";"0671694049";"6"
"127233";"0373250339";"0"
"127233";"0380002450";"0"
"127233";"0380820447";"0"
"127359";"0380820447";"0"
"127359";"0440415993";"0"
"127429";"0425134350";"0"
"127429";"0440211727";"0"
"127429";"0440219078";"0"
"127429";"0515134368";"0"
"127826";"0345391802";"0"
"127826";"0380820447";"0"
"127914";"0451204050";"0"
"128085";"0765341972";"0"
"128406";"0440211727";"5"
"128610";"0451454243";"0"
"128696";"0345391802";"0"
"128696";"0553212583";"0"
"128835";"0425134350";"0"
"128835";"0451155750";"9"
"129008";"0786890436";"0"
"129074";"0380817144";"8"
"129358";"0671779338";"0"
"129373";"0515134368";"0"
"129465";"039914563X";"0"
"129465";"0425134350";"0"
"129489";"0425166619";"10"
"129531";"0440219078";"10"
"129690";"0440211727";"0"
"129716";"067175145X";"0"
"129783";"0440211727";"8"
"129851";"0440219078";"0"
"129851";"0765341972";"4"
"130150";"0440211727";"0"
"130426";"0515134368";"0"
"130426";"0786890436";"0"
"130474";"0385493800";"10"
"130474";"0439221714";"0"
"130474";"0440211727";"0"
"130474";"0440224829";"0"
"130474";"0446364762";"0"
"130474";"0786890436";"0"
"130543";"0553212583";"0"
"130571";"0425134350";"0"
"130571";"0440211727";"0"
"130636";"0345391802";"10"
"131027";"068983571X";"0"
"131045";"0786890436";"8"
"131046";"0440211727";"0"
"131046";"0451454243";"0"
"131154";"0380817144";"10"
"131178";"0385493800";"5"
"131363";"0345391802";"0"
"131594";"0449006557";"0"
"131597";"0440222818";"6"
"131655";"0765341972";"9"
"131686";"0345428544";"6"
"131837";"0451454243";"0"
"131837";"0671779338";"0"
"132012";"0385493800";"0"
"132133";"0786890436";"0"
"132173";"0425161722";"0"
"132199";"044661162X";"0"
"132376";"0753804700";"9"
"132425";"0385479689";"7"
"132663";"0451454243";"0"
"132978";"0440211727";"9"
"132996";"0440211727";"7"
"133612";"0394578791";"8"
"133689";"0064405052";"0"
"133786";"0440211727";"0"
"133822";"0786890436";"0"
"133935";"039914563X";"0"
"134120";"0425166619";"7"
"134225";"0451454243";"0"
"134225";"0553212583";"0"
"134483";"0671694049";"8"
"134869";"0880701102";"0"
"135045";"0380820447";"0"
"135045";"0440211727";"8"
"135045";"0451155750";"0"
"135045";"0553212583";"4"
"135149";"0345404777";"0"
"135149";"0440211727";"8"
"135149";"0440224829";"0"
"135149";"0451185277";"0"
"135294";"0440211727";"0"
"135324";"044661162X";"0"
"135351";"0345391802";"8"
"135376";"0446364762";"7"
"135398";"0440219078";"0"
"135458";"0345391802";"0"
"135458";"0425166619";"0"
