"User-ID";"ISBN";"Book-Rating"
"135663";"0380817144";"0"
"135703";"0345391802";"0"
"135785";"0440224829";"8"
"135831";"038533334X";"0"
"135831";"0385493800";"0"
"135895";"015216250X";"8"
"135996";"0425161722";"7"
"136011";"0515122408";"8"
"136205";"0385493800";"0"
"136237";"0440224829";"0"
"136252";"0451204050";"0"
"136252";"0515134368";"0"
"136290";"0765341972";"8"
"136291";"067175145X";"0"
"136396";"0440211727";"0"
"136465";"0440224829";"0"
"136473";"0425161722";"0"
"136473";"0440211727";"0"
"136473";"0440222818";"0"
"136491";"0440211727";"10"
"136491";"0440219078";"10"
"136667";"0786890436";"8"
"136866";"0753804700";"0"
"137136";"0440222818";"0"
"137211";"0345346971";"0"
"137589";"0385493800";"8"
"137589";"0440211727";"0"
"137589";"0440219078";"0"
"137684";"039914563X";"8"
"137688";"0374157065";"0"
"137688";"0451454243";"5"
"138010";"0380820447";"9"
"138097";"0765341972";"7"
"138198";"0440224829";"0"
"138300";"0380002450";"0"
"138301";"0515134368";"0"
"138439";"0515122408";"0"
"138467";"0440219078";"9"
"138543";"0425166619";"0"
"138602";"0425134350";"0"
"138791";"0753804700";"6"
"138844";"0440211727";"0"
"138844";"0892967994";"0"
"138995";"0451155750";"9"
"139387";"038533334X";"0"
"139467";"038533334X";"9"
"139642";"0440211727";"0"
"139796";"0345391802";"5"
"139797";"0440211727";"10"
"139824";"0385493800";"8"
"140036";"0064405052";"0"
"140358";"0345404777";"5"
"140358";"0385493800";"5"
"140358";"0440211727";"5"
"140787";"039914563X";"0"
"140824";"0440211727";"0"
"141010";"0425166619";"7"
"141074";"0345391802";"0"
"141328";"0425134350";"0"
"141444";"0440211727";"5"
"141444";"0440224829";"5"
"141444";"0590514776";"0"
"141444";"0786890436";"8"
"141493";"0380820447";"0"
"141493";"0440211727";"0"
"141493";"0440219078";"0"
"141710";"038533334X";"0"
"141710";"0425161722";"0"
"141710";"0440211727";"0"
"141710";"0786890436";"0"
"141902";"0380002450";"0"
"141974";"038533334X";"7"
"142121";"0312853238";"10"
"142256";"0440130913";"0"
"142331";"0394578791";"0"
"142454";"3442098424";"10"
"142524";"0671694049";"0"
"142524";"0765341972";"5"
"142636";"0440219078";"9"
"142801";"0440211727";"0"
"142823";"0553212583";"0"
"143104";"0440219078";"0"
"143175";"0380820447";"0"
"143175";"0440219078";"0"
"143175";"0440222818";"0"
"143199";"0440211727";"0"
"143253";"0440211727";"0"
"143253";"0553212583";"0"
"143426";"044661162X";"0"
"143594";"039914563X";"0"
"143718";"0440219078";"0"
"143743";"038533334X";"8"
"143939";"0440211727";"9"
"144114";"0394578791";"0"
"144214";"0380820447";"0"
"144531";"0345404777";"0"
"144531";"0425134350";"0"
"144531";"0440211727";"0"
"144531";"0451188209";"0"
"144619";"0385493800";"9"
"144647";"0753804700";"5"
"144691";"038533334X";"7"
"144910";"0064405052";"9"
"144910";"0440211727";"0"
"145369";"0440211727";"0"
"145451";"0440211727";"0"
"145451";"0440224829";"0"
"145619";"0380820447";"0"
"145619";"0385493800";"0"
"145641";"038533334X";"0"
"146042";"3442098424";"0"
"146057";"0380817144";"10"
"146097";"039914563X";"0"
"146113";"0380759497";"8"
"146230";"0385493800";"6"
"146266";"0385493800";"0"
"146298";"0671742566";"0"
"146348";"0385493800";"8"
"146517";"0440211727";"0"
"146573";"0425166619";"0"
"146803";"0385493800";"8"
"147164";"0786890436";"0"
"147307";"0671742566";"5"
"147401";"0451155750";"0"
"147420";"068983571X";"10"
"147762";"0385493800";"0"
"147900";"043922165X";"0"
"147900";"0439221676";"9"
"148028";"0451155750";"0"
"148053";"0446364762";"0"
"148133";"0345391802";"0"
"148258";"0064405052";"9"
"148258";"0765341972";"0"
"148263";"0451454243";"0"
"148572";"0786890436";"8"
"148586";"0440211727";"0"
"148712";"044661162X";"6"
"148744";"038533334X";"0"
"148744";"0425134350";"0"
"148744";"0440219078";"0"
"148744";"0440222818";"0"
"148744";"0451185277";"0"
"148744";"0515122408";"0"
"148744";"067175145X";"0"
"149061";"0765341972";"0"
"149084";"0385493800";"0"
"149084";"0440211727";"0"
"149373";"0440211727";"0"
"149647";"0451454243";"0"
"149690";"0553212583";"0"
"149768";"0440219078";"10"
"150124";"0451454243";"0"
"150275";"0425161722";"0"
"150327";"0440211727";"5"
"150627";"0440222818";"0"
"150973";"0440130913";"0"
"150979";"015216250X";"0"
"150979";"0440211727";"8"
"150979";"0440219078";"10"
"151081";"0394578791";"0"
"151101";"0380820447";"0"
"151107";"038533334X";"0"
"151405";"0425166619";"10"
"151459";"0425134350";"0"
"151503";"0425166619";"0"
"151553";"0380817144";"8"
"151577";"0553212583";"10"
"151824";"0451204050";"0"
"152099";"0671694049";"7"
"152186";"0440222818";"0"
"152249";"0440219078";"0"
"152579";"0345391802";"0"
"152645";"038533334X";"0"
"152696";"044661162X";"0"
"152827";"0060973129";"7"
"153254";"0440211727";"9"
"153257";"0425161722";"0"
"153322";"0440219078";"0"
"153361";"0440211727";"9"
"153361";"0451204050";"0"
"153619";"0440224829";"1"
"153653";"0440211727";"0"
"153662";"0345404777";"0"
"153662";"0380820447";"0"
"153662";"038533334X";"0"
"153662";"0385493800";"9"
"153662";"0440211727";"10"
"153662";"0440219078";"0"
"153662";"0449006557";"0"
"153662";"0786890436";"0"
"153718";"0515134368";"0"
"154160";"0440211727";"0"
"154409";"0786890436";"2"
"154469";"0451155750";"10"
"155014";"0385493800";"0"
"155014";"0440211727";"6"
"155014";"0553212583";"0"
"155043";"0451185277";"5"
"155122";"1551668785";"8"
"155147";"0380002450";"0"
"155463";"0765341972";"8"
"155807";"044661162X";"8"
"155837";"0345391802";"0"
"156150";"0380002450";"0"
"156150";"0449006557";"9"
"156150";"0451454243";"7"
"157101";"0786890436";"0"
"157126";"0440211727";"7"
"157273";"0380817144";"6"
"157273";"0451454243";"9"
"157273";"0515122408";"0"
"157604";"0345404777";"8"
"157660";"038533334X";"5"
"157969";"0374157065";"8"
"158254";"0380002450";"0"
"158254";"0440211727";"0"
"158295";"0440211727";"0"
"158295";"1551668785";"0"
"158433";"0425161722";"8"
"159033";"0515122408";"8"
"159040";"0345391802";"0"
"159230";"039914563X";"0"
"159295";"0440222818";"7"
"159376";"0425166619";"0"
"159376";"0440130913";"0"
"159376";"0515122408";"0"
"159440";"0440211727";"0"
"159858";"0345404777";"0"
"159858";"0385493800";"0"
"160074";"0345391802";"0"
"160401";"0786890436";"0"
"160511";"0515122408";"0"
"160571";"038533334X";"5"
"160803";"0786890436";"8"
"160812";"0449131548";"0"
"161250";"0515122408";"10"
"161391";"0380820447";"8"
"161423";"0385493800";"8"
"161462";"0440211727";"10"
"161476";"0440219078";"0"
"161750";"0515134368";"7"
"161752";"0440219078";"0"
"161873";"0373245696";"3"
"161880";"0385493800";"6"
"162052";"0064405052";"10"
"162052";"0440219078";"10"
"162052";"0515122408";"0"
"162301";"044661162X";"0"
"162311";"0671742566";"0"
"162564";"1562477528";"0"
"162590";"0553212583";"0"
"162639";"038533334X";"0"
"162639";"0440211727";"9"
"162639";"0451185277";"0"
"162639";"0671742566";"0"
"162662";"0385493800";"9"
"162738";"0440130913";"0"
"162738";"0440211727";"5"
"162840";"0425161722";"0"
"162909";"0440219078";"6"
"162957";"0515134368";"0"
"163202";"0440211727";"0"
"163221";"0753804700";"8"
"163358";"0425134350";"0"
"163433";"0765341972";"0"
"163488";"0345346971";"0"
"163512";"038533334X";"0"
"163570";"0440211727";"9"
"163804";"0380002450";"0"
"163851";"0425134350";"8"
"163875";"0440211727";"0"
"163925";"0753804700";"7"
"164193";"0440224829";"0"
"164323";"0440211727";"9"
"164465";"0439221714";"0"
"164728";"0765341972";"7"
"164828";"0446364762";"9"
"164828";"0515134368";"0"
"164918";"0440219078";"8"
"164984";"0753804700";"8"
"165232";"0515134368";"0"
"165268";"0440211727";"7"
"165308";"0064405052";"0"
"165308";"0345391802";"0"
"165308";"0345428544";"9"
"165308";"0380820447";"7"
"165573";"0152162577";"0"
"165758";"039914563X";"5"
"165759";"0345404777";"0"
"165759";"0440224829";"0"
"166123";"0345356578";"0"
"166123";"0440211727";"0"
"166123";"0446364762";"0"
"166123";"0671694049";"0"
"166596";"0440211727";"0"
"166596";"0515122408";"0"
"166733";"0440219078";"10"
"166758";"038533334X";"7"
"166793";"0394578791";"8"
"166824";"0671694049";"5"
"167189";"039914563X";"0"
"167189";"0425134350";"0"
"167189";"0451155750";"0"
"167349";"0345404777";"0"
"167349";"0425161722";"0"
"167349";"0449006557";"0"
"167349";"0451204050";"0"
"167471";"0440211727";"0"
"167600";"0440219078";"10"
"167800";"0380752115";"0"
"167800";"0765341972";"0"
"167863";"0385493800";"10"
"168034";"0440211727";"0"
"168035";"0440211727";"9"
"168332";"0440211727";"0"
"168461";"038533334X";"0"
"168642";"0451454243";"0"
"168954";"0440415993";"10"
"168971";"039914563X";"9"
"168999";"0380820447";"0"
"169187";"0374157065";"0"
"169189";"0765341972";"0"
"169233";"0553212583";"0"
"169309";"044661162X";"6"
"169465";"0440211727";"7"
"169663";"0440415993";"0"
"169699";"0440211727";"0"
"169699";"0446364762";"0"
"169699";"0765341972";"0"
"169755";"015216250X";"0"
"169755";"0152162577";"0"
"169824";"0345391802";"8"
"170184";"044661162X";"0"
"170227";"0345391802";"0"
"170229";"0385493800";"0"
"170415";"0380002450";"7"
"170513";"0440224829";"0"
"170518";"0345404777";"0"
"170518";"038533334X";"0"
"170518";"0440211727";"0"
"170518";"0446364762";"0"
"170518";"0449006557";"0"
"170518";"0451185277";"0"
"170564";"0440224829";"10"
"170634";"0380820447";"0"
"170634";"0385493800";"5"
"170742";"0373871562";"8"
"170742";"0515122408";"0"
"170791";"015216250X";"0"
"170810";"0446364762";"0"
"170869";"0515134368";"0"
"170947";"0385493800";"9"
"170947";"0440211727";"0"
"170969";"038533334X";"0"
"170997";"0440211727";"0"
"171078";"068983571X";"0"
"171118";"015216250X";"0"
"171165";"0451454243";"0"
"171638";"0380817144";"6"
"171765";"039914563X";"0"
"171783";"0425166619";"0"
"172030";"0425166619";"0"
"172030";"0590514776";"0"
"172175";"0440224829";"5"
"172374";"0380002450";"10"
"172374";"0440211727";"0"
"172454";"0425166619";"7"
"172512";"0345404777";"0"
"172512";"0440211727";"8"
"172512";"0515134368";"0"
"172742";"0345356578";"0"
"172742";"0440211727";"0"
"172742";"0440219078";"0"
"172742";"0515122408";"0"
"173111";"0380820447";"8"
"173190";"0380002450";"9"
"173216";"0440211727";"0"
"173415";"0385493800";"0"
"173415";"039914563X";"0"
"173485";"0671694049";"0"
"173951";"038533334X";"0"
"174092";"0753804700";"9"
"174140";"0373245696";"0"
"174304";"0440211727";"0"
"174304";"0440219078";"0"
"174304";"0446364762";"0"
"174304";"0786890436";"0"
"174633";"0440219078";"9"
"174707";"0440211727";"0"
"174726";"0345391802";"0"
"174726";"0451204050";"5"
"174791";"0590514776";"0"
"174892";"0425166619";"8"
"175000";"0345391802";"0"
"175003";"0345404777";"0"
"175003";"0440130913";"0"
"175003";"0440211727";"0"
"175052";"0449006557";"0"
"175101";"0385493800";"5"
"175271";"038533334X";"7"
"175329";"0440211727";"0"
"175509";"0385493800";"7"
"175822";"0345391802";"0"
"175886";"0345346971";"0"
"175888";"0440224829";"0"
"176037";"067175145X";"7"
"176159";"0345391802";"5"
"176214";"0515134368";"5"
"176293";"0440130913";"0"
"176477";"0440211727";"0"
"176902";"0380820447";"0"
"176902";"0590514776";"0"
"177040";"0446364762";"0"
"177072";"0440211727";"7"
"177073";"0440211727";"0"
"177186";"0425161722";"0"
"177195";"0440224829";"9"
"177233";"0440219078";"9"
"177262";"0345391802";"9"
"177432";"0345391802";"8"
"177432";"0380002450";"7"
"177458";"0002005018";"0"
"177458";"015216250X";"7"
"177458";"0152162577";"7"
"177458";"0345346971";"0"
"177458";"0345404777";"0"
"177458";"0440211727";"0"
"177634";"0440211727";"8"
"177690";"0380820447";"8"
"178035";"0440211727";"8"
"178130";"0425166619";"0"
"178181";"0385493800";"0"
"178181";"0425166619";"0"
"178181";"0440211727";"0"
"178199";"0380820447";"7"
"178199";"0394578791";"6"
"178229";"0515134368";"0"
"178240";"0440211727";"9"
"178451";"0440224829";"0"
"178522";"0385493800";"0"
"178613";"0394578791";"7"
"178667";"0380002450";"6"
"178667";"0440415993";"0"
"178839";"038533334X";"0"
"178920";"0553212583";"8"
"178950";"0380759497";"0"
"178950";"0515122408";"0"
"179411";"0440211727";"0"
"179718";"0380820447";"7"
"179733";"0440224829";"0"
"179733";"0451155750";"0"
"179744";"0553212583";"0"
"179744";"0786890436";"0"
"179923";"0753804700";"0"
"180042";"0440211727";"8"
"180586";"0440211727";"0"
"180586";"0440222818";"0"
"180860";"0345346971";"8"
"180917";"0385493800";"0"
"181077";"0440211727";"0"
"181254";"067175145X";"0"
"181553";"038533334X";"0"
"181916";"0440222818";"0"
"182053";"0440211727";"0"
"182085";"0440211727";"0"
"182442";"0345404777";"0"
"182442";"038533334X";"8"
"182442";"0425161722";"0"
"182459";"0440211727";"10"
"182576";"0765341972";"10"
"182744";"0440219078";"0"
"182746";"0440211727";"0"
"182763";"0753804700";"8"
"182838";"0345428544";"8"
"182987";"0440130913";"0"
"182987";"0451155750";"0"
"182993";"0373250339";"0"
"182993";"0440219078";"0"
"183103";"039914563X";"0"
"183187";"0394578791";"0"
"183187";"0440211727";"0"
"183196";"0345428544";"0"
"183436";"0345391802";"0"
"183597";"0765341972";"0"
"183800";"0064405052";"0"
"183995";"0440211727";"0"
"184241";"0765341972";"5"
"184299";"0345391802";"10"
"184299";"0425161722";"0"
"184299";"0440211727";"0"
"184421";"038533334X";"6"
"184435";"0345391802";"0"
"184479";"0380002450";"7"
"184483";"0425166619";"0"
"184513";"0440211727";"0"
"184532";"0440211727";"0"
"184532";"0451155750";"8"
"184699";"038533334X";"0"
"185176";"039914563X";"9"
"185233";"0425166619";"0"
"185233";"0440211727";"0"
"185233";"0446364762";"0"
"185233";"044661162X";"0"
"185233";"0515134368";"0"
"185275";"0440211727";"0"
"185308";"0440222818";"0"
"185384";"0064405052";"0"
"185384";"0440211727";"0"
"185450";"0385493800";"0"
"185514";"0345391802";"0"
"185519";"0345404777";"0"
"185771";"0553212583";"0"
"186010";"0451155750";"8"
"186039";"0671779338";"0"
"186312";"0425166619";"5"
"186570";"0425134350";"0"
"186837";"0440211727";"0"
"186969";"0446364762";"0"
"187145";"038533334X";"0"
"187145";"0451454243";"0"
"187170";"0425134350";"0"
"187517";"0440211727";"0"
"187613";"0440219078";"9"
"187624";"0440211727";"0"
"187829";"0440130913";"0"
"187945";"0345356578";"0"
"188010";"0553212583";"0"
"188022";"0765341972";"0"
"188106";"0515122408";"6"
"188379";"0449001954";"0"
"188396";"0451155750";"7"
"188676";"0786890436";"5"
"188951";"015216250X";"10"
"188966";"0440224829";"0"
"189066";"0425166619";"0"
"189334";"0440211727";"0"
"189339";"0425166619";"6"
"189412";"0440219078";"9"
"189516";"0385493800";"0"
"189516";"0440222818";"5"
"189747";"0440211727";"9"
"189835";"0440219078";"5"
"189835";"0786890436";"5"
"189848";"0753804700";"8"
"190033";"0345404777";"0"
"190709";"0345346971";"0"
"190844";"0425166619";"0"
"190925";"0380817144";"0"
"190925";"0380820447";"0"
"190925";"0440224829";"0"
"190925";"0451454243";"0"
"190925";"0515122408";"0"
"190925";"0786890436";"0"
"190925";"0892967994";"0"
"190925";"1551668785";"0"
"191188";"0440211727";"0"
"191506";"0345391802";"9"
"191521";"0753804700";"0"
"191724";"0440211727";"8"
"191841";"044661162X";"0"
"191873";"0440219078";"8"
"191883";"0425134350";"10"
"192022";"0345428544";"7"
"192033";"0440211727";"0"
"192245";"0440211727";"8"
"192353";"0440211727";"0"
"192665";"0374157065";"8"
"192996";"0753804700";"5"
"193017";"0451204050";"9"
"193458";"0765341972";"7"
"193529";"0425134350";"0"
"193529";"0425166619";"5"
"193557";"0446364762";"8"
"193560";"0753804700";"0"
"193676";"0440211727";"0"
"193746";"0061064505";"0"
"193798";"0451454243";"0"
"194600";"0440211727";"0"
"194803";"0394578791";"0"
"195041";"039914563X";"5"
"195241";"0440211727";"7"
"195469";"0440211727";"0"
"195694";"0425166619";"0"
"195901";"0440219078";"10"
"195904";"038533334X";"4"
"196047";"0440211727";"10"
"196047";"0440222818";"9"
"196077";"0380002450";"0"
"196077";"0380820447";"0"
"196077";"0425161722";"0"
"196077";"0440219078";"0"
"196077";"0765341972";"4"
"196077";"0786890436";"0"
"196137";"044661162X";"0"
"196160";"0345391802";"10"
"196191";"0440219078";"8"
"196662";"015216250X";"0"
"196688";"0345391802";"7"
"196738";"0345404777";"9"
"196915";"0425166619";"0"
"197354";"067175145X";"0"
"197654";"0385493800";"0"
"197659";"0374157065";"9"
"197659";"0385493800";"10"
"197659";"039914563X";"0"
"197659";"0440211727";"8"
"197659";"0765341972";"5"
"197659";"1558505377";"7"
"197687";"0440219078";"10"
"197728";"0440211727";"0"
"197775";"0380002450";"0"
"197775";"0451155750";"0"
"197942";"0345391802";"7"
"198038";"0385493800";"6"
"198331";"0440219078";"5"
"198412";"0440211727";"0"
"198412";"0440219078";"0"
"198564";"0440211727";"0"
"198621";"0380759497";"0"
"198692";"067175145X";"0"
"198711";"0064405052";"0"
"198711";"0380820447";"0"
"198711";"0425134350";"0"
"198711";"0440211727";"0"
"198711";"0440219078";"0"
"198711";"0440224829";"0"
"198711";"0515122408";"0"
"198711";"0671742566";"0"
"198711";"1558505377";"0"
"199025";"0440211727";"7"
"199431";"0440219078";"0"
"199444";"0446364762";"7"
"199510";"0425166619";"0"
"199515";"0515134368";"0"
"199795";"0449006557";"0"
"199935";"0312853238";"8"
"199953";"0440211727";"8"
"200000";"0553212583";"10"
"200246";"0425166619";"0"
"200273";"0002005018";"8"
"200643";"0385493800";"0"
"200674";"0345404777";"0"
"200674";"0385493800";"0"
"200674";"0425166619";"0"
"200674";"0440211727";"0"
"200674";"067175145X";"0"
"200993";"068983571X";"8"
"201017";"0446364762";"0"
"201017";"0451188209";"0"
"201290";"0553212583";"0"
"201349";"0385493800";"0"
"201506";"0345391802";"0"
"201526";"0440211727";"0"
"201526";"0440219078";"0"
"201674";"0425166619";"8"
"201674";"0440211727";"0"
"201760";"0440219078";"0"
"201760";"0451155750";"0"
"201763";"0590514776";"8"
"201776";"0440211727";"10"
"201969";"044661162X";"8"
"201975";"0385493800";"0"
"202016";"0440211727";"0"
"202124";"0786890436";"8"
"202127";"0440211727";"0"
"202528";"0440222818";"8"
"202797";"0440219078";"10"
"202885";"0440130913";"0"
"203075";"0553212583";"8"
"203240";"0440219078";"0"
"203280";"0671694049";"0"
"203280";"1551668785";"0"
"203379";"0152162577";"0"
"203441";"0425134350";"9"
"203506";"038533334X";"0"
"203506";"0440211727";"0"
"203649";"0440211727";"0"
"203799";"0671742566";"0"
"203799";"068983571X";"0"
"203893";"0440219078";"9"
"203968";"039914563X";"0"
"203968";"0440211727";"0"
"203968";"0553212583";"0"
"203981";"0425161722";"5"
"204400";"0440224829";"0"
"204522";"0440222818";"0"
"204663";"038533334X";"7"
"204864";"044661162X";"0"
"204864";"0765341972";"0"
"204864";"0786890436";"8"
"204964";"0380002450";"0"
"205038";"038533334X";"0"
"205040";"0345391802";"0"
"205059";"0440211727";"0"
"205285";"038533334X";"5"
"205426";"0451155750";"0"
"205473";"0064405052";"10"
"205473";"0440211727";"0"
"205502";"0553212583";"9"
"205517";"0425166619";"7"
"205735";"0440130913";"0"
"205735";"0440211727";"0"
"205980";"038533334X";"0"
"206016";"0152162445";"7"
"206016";"015216250X";"10"
"206016";"0152162577";"10"
"206107";"038533334X";"5"
"206171";"0449006557";"6"
"206243";"0753804700";"0"
"206375";"0440211727";"0"
"206438";"0380002450";"0"
"206440";"0440211727";"5"
"206534";"0671694049";"0"
"206553";"0451155750";"0"
"206567";"0451204050";"5"
"206567";"0451454243";"0"
"206567";"0880701102";"0"
"206573";"0064405052";"10"
"207259";"0440224829";"6"
"207291";"0765341972";"0"
"207341";"0440211727";"7"
"207494";"0380817144";"8"
"207499";"0385493800";"3"
"207499";"0449001954";"0"
"207499";"0515122408";"0"
"207702";"038533334X";"7"
"207727";"0380002450";"0"
"207965";"038533334X";"0"
"208059";"0374157065";"6"
"208141";"0385497679";"0"
"208147";"0440130913";"0"
"208147";"0440222818";"0"
"208236";"0440224829";"0"
"208238";"0385479689";"0"
"208251";"0345391802";"7"
"208261";"0385479689";"0"
"208376";"0440222818";"10"
"208378";"0440211727";"7"
"208406";"0440211727";"0"
"208406";"0440219078";"0"
"208558";"0440219078";"8"
"208605";"0440219078";"5"
"208641";"0425134350";"0"
"208663";"0786890436";"5"
"208671";"0380820447";"0"
"208829";"0440211727";"0"
"208829";"0553212583";"0"
"209160";"0440211727";"0"
"209160";"0553212583";"10"
"209163";"0374157065";"0"
"209174";"0380820447";"0"
"209238";"0380820447";"6"
"209373";"0440211727";"0"
"209373";"0440219078";"0"
"209373";"0765341972";"0"
"209516";"0425166619";"0"
"209527";"0553212583";"0"
"209548";"0373250339";"7"
