"User-ID";"ISBN";"Book-Rating"
"209765";"0345391802";"10"
"209875";"0425166619";"0"
"210485";"0345346971";"9"
"210485";"0380759497";"0"
"210685";"0553212583";"7"
"210717";"0440211727";"8"
"210717";"0451185277";"0"
"210792";"0440211727";"0"
"210926";"0002005018";"9"
"210959";"0671694049";"8"
"211041";"0786890436";"7"
"211068";"0440219078";"9"
"211231";"0345391802";"10"
"211231";"0440211727";"0"
"211426";"0345391802";"10"
"211426";"0380002450";"0"
"211426";"0440120470";"0"
"211426";"0440211727";"0"
"211426";"0440224829";"0"
"211426";"0451155750";"0"
"211426";"0671694049";"0"
"211426";"068983571X";"0"
"211937";"0451155750";"0"
"212260";"0440219078";"10"
"212427";"0440211727";"0"
"212467";"0671742566";"0"
"212628";"0451155750";"9"
"212789";"038533334X";"0"
"212898";"0425161722";"0"
"212898";"0425166619";"0"
"212898";"0440211727";"0"
"212898";"0446364762";"0"
"212898";"0515122408";"0"
"212898";"0553212583";"0"
"212904";"0385493800";"3"
"212923";"0440211727";"0"
"212923";"0515134368";"2"
"213098";"0440219078";"9"
"213150";"0345404777";"0"
"213150";"0425134350";"0"
"213150";"067175145X";"5"
"213350";"0385479689";"0"
"213350";"0394578791";"0"
"213410";"0380002450";"0"
"213410";"0440219078";"0"
"213531";"044661162X";"8"
"213780";"0380820447";"4"
"214133";"0345404777";"5"
"214651";"0515134368";"0"
"214786";"0345404777";"0"
"214786";"0425161722";"8"
"214786";"0440211727";"0"
"214786";"0671694049";"0"
"214826";"0345404777";"5"
"214879";"0440211727";"10"
"215278";"0425161722";"0"
"215278";"0440224829";"0"
"215359";"0440211727";"0"
"215388";"0440211727";"10"
"215746";"0380759497";"0"
"215851";"0380820447";"4"
"216027";"015216250X";"0"
"216100";"0380002450";"0"
"216160";"0440211727";"10"
"216466";"0786890436";"0"
"216492";"0380002450";"0"
"216670";"0345404777";"0"
"216682";"0553212583";"0"
"216683";"0440211727";"0"
"217318";"0345404777";"5"
"217318";"0440211727";"5"
"217375";"0380820447";"0"
"217375";"0440130913";"0"
"217491";"0449006557";"7"
"217513";"0380820447";"6"
"217895";"0380002450";"0"
"217986";"0440211727";"0"
"217986";"0451155750";"0"
"218068";"0345391802";"0"
"218068";"0385493800";"0"
"218121";"0440211727";"0"
"218271";"0345391802";"0"
"218379";"0425166619";"3"
"218552";"015216250X";"4"
"218552";"0152162577";"0"
"218552";"0440211727";"6"
"218552";"0449006557";"0"
"218568";"0440211727";"8"
"218613";"0345404777";"0"
"219008";"0002005018";"7"
"219235";"0515134368";"0"
"219254";"0440211727";"8"
"219321";"038533334X";"0"
"219321";"0425161722";"6"
"219530";"0345391802";"10"
"219546";"0451155750";"0"
"219609";"0064405052";"0"
"219683";"0451155750";"6"
"219949";"0064405052";"9"
"220091";"0440211727";"0"
"220154";"0440219078";"7"
"220240";"0786890436";"8"
"220278";"0380002450";"0"
"220382";"0786890436";"0"
"220746";"0451204050";"8"
"221103";"0440211727";"0"
"221114";"0440211727";"9"
"221198";"0345391802";"10"
"221389";"0440211727";"0"
"221434";"0425166619";"5"
"221445";"0385493800";"7"
"221445";"0440211727";"5"
"221705";"1551668785";"7"
"221948";"0380820447";"0"
"222035";"0440211727";"9"
"222050";"0449006557";"0"
"222050";"0553256785";"0"
"222050";"068983571X";"0"
"222906";"0345391802";"0"
"222941";"0440222818";"0"
"223006";"0446364762";"6"
"223087";"0440219078";"0"
"223087";"0451188209";"0"
"223087";"0515122408";"0"
"223154";"0380820447";"0"
"223190";"0446364762";"9"
"223201";"0425134350";"0"
"223331";"0440211727";"8"
"223347";"044661162X";"0"
"223566";"0451155750";"0"
"223872";"0345391802";"9"
"223942";"0440211727";"0"
"223953";"0064405052";"8"
"223953";"0064409457";"8"
"224138";"038533334X";"9"
"224303";"0440211727";"8"
"224340";"044661162X";"0"
"224349";"0380002450";"0"
"224349";"0440211727";"8"
"224435";"039914563X";"0"
"224435";"0440211727";"0"
"224650";"0440219078";"6"
"224659";"0440211727";"7"
"224923";"0451155750";"0"
"224997";"0440224829";"5"
"225087";"015216250X";"10"
"225087";"0152162577";"0"
"225617";"0440211727";"6"
"225686";"015216250X";"7"
"225686";"0451454243";"0"
"225687";"0440219078";"7"
"225721";"0312853238";"10"
"225810";"0380752115";"0"
"225810";"0380817144";"0"
"225810";"0446364762";"0"
"225810";"0515122408";"0"
"225810";"0671694049";"0"
"225867";"0394578791";"0"
"225886";"068983571X";"0"
"225962";"0765341972";"0"
"225986";"0440211727";"8"
"225989";"0380002450";"0"
"225989";"0440211727";"0"
"225989";"0553212583";"0"
"225996";"0451454243";"0"
"226126";"0440211727";"0"
"226205";"0380817144";"0"
"226393";"0440211727";"0"
"226393";"0440219078";"0"
"226482";"0440211727";"0"
"226545";"0440211727";"9"
"226545";"0515134368";"0"
"226671";"0765341972";"0"
"226772";"0425161722";"0"
"226879";"0380759497";"0"
"226879";"0515122408";"0"
"226879";"0590514776";"0"
"226975";"0345391802";"10"
"227013";"038533334X";"0"
"227083";"015216250X";"8"
"227097";"0380002450";"5"
"227169";"0385493800";"0"
"227447";"0345404777";"0"
"227447";"038533334X";"0"
"227447";"0425166619";"7"
"227447";"044661162X";"0"
"227520";"0385493800";"0"
"228321";"0380002450";"5"
"228328";"0786890436";"6"
"228432";"0385493800";"8"
"228673";"0451185277";"0"
"228681";"0440211727";"0"
"228681";"0451185277";"0"
"228681";"0515134368";"0"
"228760";"0152162577";"7"
"228764";"0440211727";"10"
"228764";"0449006557";"0"
"228998";"0345391802";"10"
"228998";"039914563X";"0"
"228998";"0440211727";"0"
"228998";"0440219078";"0"
"228998";"0440224829";"0"
"228998";"0446364762";"0"
"228998";"0451155750";"0"
"228998";"0515122408";"0"
"229011";"0440211727";"6"
"229313";"0440211727";"0"
"229313";"0451155750";"7"
"229329";"0345391802";"0"
"229369";"0753804700";"3"
"229412";"0373871562";"0"
"229551";"0373250339";"0"
"229551";"0380820447";"10"
"229632";"0671742566";"0"
"229656";"0451454243";"5"
"229741";"0440211727";"0"
"229741";"0765341972";"0"
"230115";"0440120470";"0"
"230249";"0440219078";"8"
"230249";"044661162X";"0"
"230496";"0425166619";"0"
"230522";"0345346971";"0"
"230522";"0345356578";"0"
"230522";"0380002450";"9"
"230522";"0440211727";"0"
"230522";"0440219078";"9"
"230522";"0515122408";"0"
"230522";"068983571X";"0"
"231210";"0380002450";"0"
"231210";"0765341972";"0"
"231264";"0380820447";"0"
"231351";"044661162X";"8"
"231827";"0425134350";"0"
"231857";"0345391802";"0"
"232066";"0425166619";"0"
"232131";"038533334X";"0"
"232131";"0449006557";"0"
"232131";"0515134368";"0"
"232131";"0753804700";"7"
"232131";"0765341972";"0"
"232131";"0786890436";"0"
"232251";"0425161722";"0"
"232271";"0765341972";"0"
"232295";"0345346971";"0"
"232475";"0345391802";"10"
"232820";"0440211727";"0"
"232820";"0451155750";"0"
"232929";"0440211727";"8"
"232945";"0440211727";"0"
"232945";"0765341972";"3"
"232964";"0385493800";"6"
"233097";"0440211727";"0"
"233143";"0440219078";"10"
"233445";"0451155750";"8"
"233633";"0440211727";"0"
"233649";"0440211727";"9"
"233711";"0440211727";"8"
"233867";"0440211727";"8"
"233911";"0380817144";"0"
"233911";"0449006557";"0"
"233917";"0345356578";"0"
"234359";"038533334X";"6"
"234401";"3442098424";"0"
"234544";"0440211727";"0"
"234565";"0440219078";"0"
"234597";"0345391802";"0"
"234597";"0753804700";"0"
"234623";"0064405052";"0"
"234623";"0345356578";"0"
"234623";"0345404777";"0"
"234623";"0385493800";"0"
"234623";"039914563X";"0"
"234623";"0425134350";"0"
"234623";"0515122408";"0"
"234623";"0553256785";"0"
"234759";"0440219078";"9"
"234828";"0380002450";"0"
"234828";"0380759497";"8"
"234828";"0385493800";"0"
"234828";"0440211727";"0"
"234900";"0451155750";"5"
"235105";"0380817144";"9"
"235105";"039914563X";"8"
"235105";"0440211727";"0"
"235105";"0440222818";"9"
"235105";"044661162X";"0"
"235105";"0553212583";"0"
"235105";"0786890436";"0"
"235154";"038533334X";"0"
"235392";"0380820447";"0"
"235392";"0440211727";"0"
"235392";"0515134368";"5"
"235392";"0671742566";"0"
"235429";"0345391802";"0"
"235429";"0425161722";"0"
"235842";"0440211727";"7"
"235895";"0425161722";"4"
"236032";"0345391802";"0"
"236058";"0440219078";"9"
"236172";"039914563X";"0"
"236218";"0345391802";"0"
"236247";"0440211727";"0"
"236267";"0440219078";"6"
"236283";"0345346971";"0"
"236283";"0345356578";"0"
"236283";"0425161722";"0"
"236283";"0425166619";"0"
"236283";"0440211727";"0"
"236283";"0786890436";"10"
"236340";"0345404777";"0"
"236340";"0440211727";"10"
"236340";"0446364762";"0"
"236340";"0553212583";"8"
"236577";"044661162X";"0"
"236595";"0515122408";"7"
"236728";"0425134350";"0"
"236827";"0380759497";"0"
"236842";"0440219078";"5"
"236955";"0345404777";"6"
"236959";"0440130913";"0"
"236994";"038533334X";"9"
"237132";"0671694049";"0"
"237175";"0440211727";"0"
"237271";"0440211727";"8"
"237299";"0425161722";"0"
"237477";"039914563X";"0"
"237745";"0446364762";"8"
"238120";"038533334X";"0"
"238120";"0440211727";"9"
"238120";"044661162X";"0"
"238120";"0451454243";"0"
"238170";"0440211727";"0"
"238186";"0671694049";"0"
"238387";"0440219078";"10"
"238419";"0440211727";"0"
"238526";"0451155750";"0"
"238541";"0440211727";"0"
"238541";"0451454243";"0"
"238545";"0440211727";"0"
"238557";"044661162X";"0"
"238739";"0446364762";"0"
"238779";"0440222818";"8"
"238781";"0380538504";"0"
"238781";"038533334X";"0"
"238781";"0440224829";"0"
"238781";"1551668785";"0"
"239076";"039914563X";"8"
"239374";"0345391802";"8"
"239584";"0064405052";"0"
"239821";"0786890436";"0"
"239834";"039914563X";"5"
"240035";"0440211727";"5"
"240035";"0446364762";"5"
"240051";"0385493800";"0"
"240098";"0440211727";"0"
"240144";"0786890436";"0"
"240219";"015216250X";"10"
"240333";"0440211727";"0"
"240370";"0440211727";"0"
"240495";"0385493800";"3"
"240543";"0394578791";"8"
"240602";"0440211727";"9"
"240700";"0152162445";"9"
"240700";"0152162577";"9"
"240906";"0440211727";"0"
"241033";"0440211727";"0"
"241146";"0449006557";"5"
"241344";"0451155750";"0"
"241401";"0440211727";"5"
"241527";"0671694049";"10"
"241548";"0425134350";"0"
"241548";"0440211727";"0"
"241548";"0440224829";"0"
"241548";"0553256785";"0"
"241614";"0553212583";"0"
"241666";"0425166619";"0"
"241791";"0385493800";"0"
"241869";"0440219078";"0"
"242037";"0345391802";"10"
"242040";"0440219078";"9"
"242083";"0345391802";"2"
"242083";"0440211727";"10"
"242106";"0440211727";"0"
"242247";"0440211727";"0"
"242247";"0440219078";"0"
"242299";"0440211727";"0"
"242299";"0786890436";"6"
"242357";"0440415993";"10"
"242361";"0440224829";"0"
"242499";"0440224829";"0"
"242824";"0440211727";"0"
"242824";"0515134368";"0"
"242878";"0451454243";"9"
"242891";"0425161722";"0"
"242962";"0786890436";"6"
"243075";"043922165X";"9"
"243075";"0439221676";"9"
"243075";"0439221684";"9"
"243142";"038533334X";"5"
"243142";"0440211727";"0"
"243260";"038533334X";"0"
"243294";"0440211727";"9"
"243344";"0425166619";"7"
"243642";"0440219078";"0"
"243917";"038533334X";"8"
"243929";"044661162X";"0"
"243930";"0064405052";"0"
"243930";"0440211727";"0"
"243996";"0449006557";"8"
"244039";"0345391802";"7"
"244349";"0440211727";"0"
"244351";"0440224829";"0"
"244400";"044661162X";"9"
"244593";"0373250339";"0"
"244685";"0440211727";"10"
"244688";"0373250339";"0"
"244688";"0380820447";"0"
"244736";"0425166619";"0"
"244736";"068983571X";"0"
"244874";"0440211727";"8"
"244915";"0440211727";"9"
"244918";"0064405052";"10"
"244994";"0451155750";"0"
"245042";"0440219078";"10"
"245088";"0345391802";"0"
"245346";"0345391802";"8"
"245371";"0440211727";"8"
"245445";"0312853238";"10"
"245534";"0440211727";"0"
"245649";"0753804700";"0"
"245782";"0786890436";"0"
"245827";"0061064505";"0"
"245827";"1562477528";"0"
"245864";"0440130913";"0"
"245864";"0440211727";"0"
"245963";"0446364762";"0"
"245963";"0553212583";"0"
"245963";"067175145X";"0"
"246000";"0345391802";"6"
"246247";"0449006557";"0"
"246312";"0553212583";"0"
"246433";"038533334X";"0"
"246512";"039914563X";"10"
"246512";"0425134350";"10"
"246655";"0440211727";"0"
"246671";"0380752115";"0"
"246910";"0440219078";"10"
"247141";"0440211727";"10"
"247447";"0440224829";"0"
"247568";"015216250X";"4"
"247752";"0440211727";"0"
"247840";"038533334X";"0"
"247852";"0440211727";"0"
"248168";"0425161722";"0"
"248464";"0786890436";"0"
"248496";"0425161722";"9"
"248496";"0440211727";"10"
"248496";"0446364762";"0"
"248718";"039914563X";"9"
"249111";"0385493800";"8"
"249598";"0380820447";"8"
"249628";"0345391802";"0"
"249695";"0385493800";"7"
"249862";"0345404777";"0"
"249894";"0440219078";"8"
"249912";"0380002450";"6"
"250015";"0553212583";"0"
"250105";"068983571X";"0"
"250359";"0590514776";"0"
"250472";"0380817144";"8"
"250539";"0451155750";"7"
"250645";"0440211727";"0"
"250645";"0446364762";"0"
"250709";"0425161722";"5"
"250764";"0345404777";"0"
"250764";"0380817144";"0"
"250936";"0440211727";"0"
"250962";"0440219078";"0"
"250984";"0425161722";"0"
"251003";"0385493800";"8"
"251036";"0440224829";"0"
"251140";"0380002450";"0"
"251140";"038533334X";"0"
"251140";"0440211727";"8"
"251242";"0451155750";"8"
"251394";"0451454243";"0"
"251400";"0425161722";"5"
"251422";"0345428544";"0"
"251422";"039914563X";"0"
"251422";"0440211727";"0"
"251499";"0345404777";"0"
"251499";"0440224829";"0"
"251613";"0380002450";"0"
"251613";"0385493800";"0"
"251613";"0440211727";"0"
"251613";"0440224829";"0"
"251613";"067175145X";"0"
"251642";"0440211727";"0"
"251721";"0515122408";"8"
"251730";"0449001954";"0"
"251779";"0425166619";"0"
"252007";"0553212583";"0"
"252045";"0425161722";"10"
"252049";"0553212583";"0"
"252071";"0440211727";"0"
"252126";"0345404777";"0"
"252222";"0440211727";"9"
"252233";"0440219078";"10"
"252347";"044661162X";"8"
"252719";"0440219078";"0"
"252820";"0385493800";"3"
"252848";"0385493800";"0"
"252848";"0440211727";"9"
"252865";"0440211727";"0"
"253090";"0425161722";"7"
"253228";"0345356578";"8"
"253343";"0440219078";"8"
"253476";"0451185277";"8"
"253482";"0425161722";"0"
"253516";"0765341972";"7"
"253580";"0425166619";"0"
"253821";"0590514776";"0"
"253828";"0440211727";"7"
"253949";"0553212583";"4"
"254053";"0385493800";"8"
"254068";"068983585X";"0"
"254160";"038533334X";"9"
"254196";"0446364762";"3"
"254206";"039914563X";"9"
"254288";"0440211727";"8"
"254405";"0671742566";"0"
"254465";"0425166619";"0"
"254465";"0440211727";"0"
"254465";"0515134368";"0"
"254485";"038533334X";"6"
"254754";"0765341972";"3"
"254779";"0345404777";"0"
"254899";"039914563X";"7"
"254910";"0425161722";"0"
"255078";"0345391802";"9"
"255218";"0152162445";"0"
"255218";"015216250X";"0"
"255218";"0152162577";"0"
"255218";"0385497679";"0"
"255218";"0440219078";"0"
"255331";"0425166619";"7"
"255372";"0385493800";"0"
"255489";"0380538504";"0"
"255489";"0440211727";"0"
"255489";"0786890436";"0"
"255719";"0440211727";"0"
"255846";"0753804700";"6"
"256220";"0440219078";"8"
"256224";"0671694049";"0"
"256247";"0753804700";"0"
"256402";"0345391802";"7"
"256407";"0440211727";"0"
"256648";"0451454243";"5"
"256729";"0553212583";"8"
"257204";"0380759497";"10"
"257204";"0440211727";"0"
"257204";"0451454243";"0"
"257493";"0671779338";"0"
"257651";"0553212583";"6"
"258152";"0345346971";"0"
"258152";"0345356578";"0"
"258185";"0380752115";"0"
"258185";"0440224829";"0"
"258240";"0440211727";"10"
"258270";"0786890436";"10"
"258352";"0345391802";"0"
"258459";"0440211727";"8"
"258690";"0451185277";"0"
"258690";"0451454243";"0"
"258842";"0440219078";"10"
"258938";"0440211727";"0"
"259006";"0440219078";"10"
"259078";"0765341972";"0"
"259114";"0425134350";"0"
"259114";"0425161722";"0"
"259152";"0440219078";"9"
"259232";"0385493800";"10"
"259234";"0380817144";"0"
"259259";"0385493800";"9"
"259260";"0515122408";"9"
"259264";"0425166619";"0"
"259388";"0440211727";"0"
"259430";"0440211727";"0"
"259466";"038533334X";"8"
"259622";"0451454243";"10"
"259625";"015216250X";"0"
"259629";"0425134350";"8"
"259629";"0440211727";"0"
"259734";"0671694049";"0"
"259856";"0440219078";"0"
"259901";"0064405052";"0"
"259901";"0451155750";"7"
"260202";"0440224829";"0"
"260324";"015216250X";"5"
"260498";"0451155750";"8"
"260897";"0385493800";"0"
"260897";"0425161722";"0"
"260897";"0440211727";"0"
"260944";"0385493800";"0"
"260967";"0786890436";"4"
"261561";"0345346971";"0"
"261829";"0440211727";"7"
"261829";"0515134368";"6"
"261829";"0786890436";"8"
"262347";"0440219078";"9"
"262399";"0425134350";"0"
"262399";"0440211727";"0"
"262399";"0440224829";"0"
"262399";"0515134368";"0"
"262399";"0671742566";"4"
"262576";"0440224829";"8"
"262607";"0345428544";"9"
"263325";"0002005018";"6"
"263326";"0380820447";"0"
"264082";"0446364762";"8"
"264085";"0451454243";"10"
"264137";"0425134350";"6"
"264317";"0553212583";"10"
"264321";"0380817144";"0"
"264321";"0440211727";"0"
"264321";"0451454243";"0"
"264873";"067175145X";"0"
"265083";"0380002450";"0"
"265115";"0345404777";"0"
"265115";"0380820447";"0"
"265115";"0451185277";"0"
"265115";"0515134368";"0"
"265313";"0345404777";"0"
"265313";"0425161722";"0"
"265313";"0440211727";"0"
"265313";"0451155750";"0"
"265383";"0440219078";"0"
"265383";"0553212583";"0"
"265498";"0451204050";"0"
"265571";"0345391802";"0"
"265607";"0425134350";"0"
"265656";"0440211727";"0"
"265656";"0449001954";"10"
"265834";"0345391802";"0"
"265834";"0440211727";"0"
"265834";"0553212583";"0"
"266054";"0446364762";"0"
"266176";"0440219078";"0"
"266226";"038533334X";"0"
"266226";"0440211727";"0"
"266226";"0449006557";"0"
"266226";"0786890436";"0"
"266580";"0753804700";"8"
"266753";"0380817144";"0"
"266753";"0449006557";"0"
"266796";"0440219078";"4"
"266865";"039914563X";"0"
"266865";"0440224829";"0"
"266865";"0765341972";"0"
"266892";"0425161722";"0"
"267033";"0425161722";"0"
"267033";"0440224829";"0"
"267061";"0440211727";"0"
"267164";"0440211727";"7"
"267354";"0786890436";"2"
"267356";"0345346971";"0"
"267356";"0345356578";"0"
"267356";"0440211727";"0"
"267356";"0451185277";"0"
"267356";"0515122408";"0"
"267529";"0380817144";"0"
"267545";"038533334X";"0"
"267549";"0440211727";"6"
"267635";"0345404777";"0"
"267809";"0440211727";"0"
"268032";"0345391802";"8"
"268032";"0345404777";"0"
"268032";"0380759497";"0"
"268032";"0425161722";"0"
"268032";"0440211727";"8"
"268110";"038533334X";"8"
"268156";"044661162X";"10"
"268300";"0440211727";"9"
"268330";"0440211727";"0"
"268330";"0446364762";"0"
"268330";"0451185277";"0"
"268330";"0515134368";"0"
"269011";"0553212583";"0"
"269217";"0380820447";"9"
"269308";"044661162X";"0"
"269566";"0345404777";"0"
"269566";"0380759497";"0"
"269566";"038533334X";"0"
"269566";"0425134350";"0"
"269566";"0425166619";"0"
"269566";"0440211727";"0"
"269566";"0440219078";"8"
"269566";"0446364762";"0"
"269566";"0515122408";"0"
"269719";"015216250X";"0"
"269719";"0152162577";"0"
"269719";"0345391802";"0"
"269719";"0440224829";"8"
"269738";"015216250X";"0"
"270264";"0425166619";"0"
"270554";"038533334X";"0"
"270605";"038533334X";"1"
"270713";"0451454243";"9"
"270897";"0345391802";"10"
"271195";"0345346971";"0"
"271195";"0345356578";"0"
"271284";"0425161722";"0"
"271284";"0440211727";"0"
"271448";"038533334X";"6"
"271448";"0765341972";"0"
"271448";"0786890436";"0"
"271491";"0345428544";"8"
"271531";"0765341972";"8"
"271558";"0345404777";"0"
"271558";"0425166619";"0"
"271844";"0425161722";"0"
"272077";"0380002450";"10"
"272077";"0451454243";"0"
"272077";"0765341972";"3"
"272098";"0451155750";"5"
"272225";"0451155750";"9"
"272626";"067175145X";"0"
"273110";"0440224829";"0"
"273113";"0671742566";"5"
"273140";"0440224829";"8"
"273252";"0440211727";"0"
"273328";"0425166619";"7"
"273420";"0440219078";"10"
"273976";"0345391802";"7"
"274061";"0380759497";"10"
"274292";"0753804700";"8"
"274301";"0425166619";"0"
"274308";"0345404777";"0"
"274308";"0440211727";"0"
"274308";"044661162X";"6"
"274380";"0380002450";"7"
"274512";"0590514776";"4"
"274549";"0425134350";"0"
"274549";"0440211727";"8"
"274609";"0671742566";"0"
"274979";"067175145X";"0"
"275020";"015216250X";"0"
"275154";"038533334X";"7"
"275357";"038533334X";"0"
"275439";"0440211727";"7"
"275520";"0440211727";"8"
"275677";"015216250X";"0"
"275936";"0671694049";"9"
"275970";"0515134368";"0"
"275970";"0671694049";"0"
"275994";"0440211727";"7"
"276071";"0440211727";"8"
"276247";"0440211727";"10"